"address","result_lat","result_lng","match"
"ZAC CHAMP CHASSY RTE DE DOLE 71380 CHâTENOY-EN-BRESSE",46.786814,4.909455,False
"LE CHAMP FLEURY 71390 BUXY",46.718265,4.701683999999999,False
"1 Rue des Cordiers 71390 Buxy",46.714906,4.696544,True
"Avenue de la République 71400 AUTUN",46.956565000000005,4.297712000000001,True
"25 Avenue du 2ème Dragons 71400 AUTUN",46.955333,4.311801999999999,False
"2 Route de Beaune 71400 Autun",46.956445,4.315994,True
"Route de ChâteauChinon 71400 AUTUN",46.961705,4.281480999999999,False
"2 Route de Beaune 71400 AUTUN",46.956445,4.315994,True
"35 RUE NICEPHORE NIEPCE 71400 AUTUN",46.976096000000005,4.306097,True
"15 AVENUE DE LA REPUBLIQUE 71400 AUTUN",46.956275,4.296825,True
"AVENUE DU 2 EME DRAGON RD 978 71400 AUTUN",46.954263,4.309195,False
"4 AVENUE DU COMMANDANT NEUCHEZE 71400 AUTUN",46.956629,4.286344000000001,True
"128 Rue François Mitterrand 71410 SANVIGNES-LES-MINES",46.664487,4.286683,True
" Route de Martigny 71420 GéNELARD",46.577453999999996,4.247466999999999,False
"Avenue Francis Pautonnier 71420 Perrecy-les-Forges",46.615038,4.211567,True
"RUE DES COMMUNAUTES 71450 BLANZY",46.709482,4.390598000000001,True
"37 rue de la République 71450 Blanzy",46.701565,4.388619,True
"Route de Chalon 71460 SAINT-GENGOUX-LE-NATIONAL",46.611384,4.670333,True
"GRANDE RUE 71460 Germagny",46.671061,4.602387,True
"Lieudit Champ Bressan 71470 Romenay",46.501851,5.063411,False
"Route de Dommartin 71480 CUISEAUX",46.497927000000004,5.3699900000000005,True
"A39 AIRE DU POULET DE BRESSE 71480 Dommartin-lès-Cuiseaux",46.493942,5.304563,False
"ZI DE MILLEURE 71480 LE MIROIR",46.531233,5.342465,False
"540 route des CHARMETTES 71480 Varennes-Saint-Sauveur",46.492166999999995,5.243343,True
"Rue SaintNicolas 71490 COUCHES",46.867521,4.5780449999999995,False
"71 RUE SAINT NICOLAS 71490 Couches",46.866279999999996,4.5801680000000005,False
"99 RUE DU GUIDON 71500 Louhans",46.636974,5.214265,False
"Route de Beaufort 71500 LOUHANS",46.626038,5.23578,False
"7 Route de Sornay 71500 LOUHANS",46.625578000000004,5.214009,True
"92 Rue des Bordes 71500 LOUHANS",46.622256,5.226933,True
"47 Rue du Guidon 71500 Louhans",46.637431,5.213826,True
"RUE DE LA GARE 71510 SAINT-LéGER-SUR-DHEUNE",46.847765,4.631836,True
"Le Bourg 71540 IGORNAY",47.047017,4.368733,False
"RN6  PONTANEVAUX 71570 La Chapelle-de-Guinchay",46.208346999999996,4.77133,False
"le pré des grandes terres 71570 LA CHAPELLE-DE-GUINCHAY",46.214271000000004,4.763897,False
"RN 6 LA MAISON BLANCHE 71570 Romanèche-Thorins",46.182091,4.748869,False
"RN 78 71580 BEAUREPAIRE-EN-BRESSE",46.66815,5.410198,False
"99 Route de SaintGermain 71580 Saillenard",46.690501,5.36698,False
"40 quai du commerce 71600 PARAY-LE-MONIAL",46.44612,4.118551,True
"Parc d'activités de Champ Bossu 71600 PARAY-LE-MONIAL",48.911159000000005,7.129166000000001,False
"14 Quai du Commerce 71600 Paray-le-Monial",46.447955,4.115861,True
"route de marcigny 71600 Saint-Yan",46.405716,4.030301000000001,True
"33 Quai de l'Industrie 71600 PARAY-LE-MONIAL",46.45214,4.107315,True
"rue de la grande bruyère 71600 Paray-le-Monial",46.466915,4.119732,True
"ROUTE DE LA MADELEINE 71620 SAINT-MARTIN-EN-BRESSE",46.797724,5.072146,False
"STATION TOTAL RN.73 71620 DAMEREY",46.833312,4.988411,False
"49 Grande Rue 71640 Mercurey",46.83317,4.722613,True
"ZA RD 69 71640 Givry",46.782138,4.742111,False
"AV DE CHAMBREUIL 71670 LE BREUIL",46.805904999999996,4.477467,False
"Centre commercial CARREFOUR des Bouchardes 71680 CRêCHES-SUR-SAôNE",46.249790000000004,4.791669000000001,False
"RN6 71680 Crêches-sur-Saône",46.246462,4.786091000000001,False
"AVENUE DE LA RESISTANCE 71700 TOURNUS",46.565678999999996,4.903182,True
"Rue de Saône 71700 Tournus",46.558174,4.915473,True
" Avenue du Clos Mouron 71700 TOURNUS",46.572427000000005,4.9043019999999995,False
"RN 6  AVENUE DU CLOS MOURON 71700 TOURNUS",46.570772,4.905188,False
"venière 71700 Boyer",46.600571,4.901749,True
"13 avenue du clos mouron 71700 Tournus",46.572427000000005,4.9043019999999995,False
"route des forges 71800 LA CLAYETTE",46.291986,4.300319,False
"Au Village de la Croix Bouthier 71800 VARENNES-SOUS-DUN",46.290576,4.3228279999999994,False
"Rue des Forges 71800 LA CLAYETTE",46.291986,4.300319,True
" Rue de la Chapelle 71850 CHARNAY-LèS-MâCON",46.309609,4.81187,False
"710 Route de Cluny 71850 CHARNAY-LèS-MâCON",46.311098,4.79145,True
"60 Grande Rue de la Coupée 71850 Charnay-lès-Mâcon",46.308518,4.810526,False
"Avenue du Général de Gaulle 71880 CHÂTENOY-LE-ROYAL",46.795253,4.815569,False
"""Espace commercial """"Les deux roches"""" ZA du Pré de Lit 71960 PRISSé""",46.326767,4.742783,False
"2 Rue de Bonnétable 72000 LE MANS",48.017194,0.218054,True
"BOULEVARD WINSTON CHURCHILL 72100 LE MANS",47.989781,0.2173,True
"186 Avenue de la Libération 72000 LE MANS",48.00253,0.185126,True
"162 Avenue Léon Bollée 72000 LE MANS",47.997156,0.217869,False
"314 Avenue Rhin et Danube 72000 LE MANS",48.023062,0.182826,True
"44 Rue de Bonnétable 72000 LE MANS",48.017693,0.21914,True
"309 Avenue Georges Durand 72100 LE MANS",47.97403,0.216129,True
"284 Avenue Léon Bollée 72000 Le Mans",47.99745,0.22633899999999998,False
"Avenue Georges Duhamel 72000 Le Mans",48.026816,0.182554,True
"144 Rue Voltaire 72000 LEMANS",48.013633,0.187923,False
"314 AV RHIN ET DANUBE 72000 LE MANS",48.023062,0.182826,False
"162 AVENUE BOLLEE 72000 LE MANS",47.997156,0.217869,True
"ROUTE DE LAVAL 72000 LE MANS",48.005246,0.195037,False
"362 AVENUE RHIN ET DANUBE 72000 LE MANS",48.024011,0.182108,True
"Route de Bonnetable 72000 LE MANS",48.019232,0.22258899999999998,False
"168 Rue d'Arnage 72100 LE MANS",47.985475,0.186698,True
"66 Avenue Olivier Heuzé 72000 Le Mans",47.996811,0.179524,True
"AVENUE FELIX GENESLAY 72100 LE MANS",47.973729,0.20628400000000002,True
"RN 23 AERODROMEAERODROME 72100 Le Mans",47.989923,0.220162,False
"110 Boulevard Demorieux 72100 LE MANS",47.996147,0.186838,True
"146 AV DR JEAN MAC 72100 LE MANS",47.980387,0.220269,False
" Boulevard de la Gare 72100 LE MANS",47.993252000000005,0.18326900000000002,False
"146 AVENUE DU DR JEAN MAC 72100 LE MANS",47.980387,0.220269,False
"RN 23  AERODROME 72100 LE MANS",48.003264,0.195522,False
"110 112 BLD DEMORIEUX 72100 LE MANS",47.993252000000005,0.18326900000000002,False
"43 AVENUE DU 8 MAI 1945 72110 BONNETABLE",48.170895,0.418707,True
"3 rue du Perche 72110 Saint-Cosme-en-Vairais",48.277401,0.462825,True
"87 Avenue de la Forêt 72110 BONNETABLE",48.177865000000004,0.43705200000000005,True
"ZA DU PRESSOIR 72120 SAINT-CALAIS",47.916314,0.633825,False
" Avenue de Kirchdorf 72120 Saint-Calais",47.924139000000004,0.7427590000000001,False
"7 Avenue Charles de Gaulle 72120 SAINT-CALAIS",47.918407,0.7437699999999999,True
"RN 157 72120 SAINT-CALAIS",47.919823,0.7439859999999999,False
"AVENUE KIRCHDORF 72120 Saint-Calais",47.924139000000004,0.7427590000000001,False
"2 AVENUE DE VENDOME 72120 Saint-Calais",47.917618,0.746441,False
"RUE ABBE LELIEVRE 72130 FRESNAY-SUR-SARTHE",48.285799,0.022875,False
"LA HUTTE  6 Avenue Division Leclerc 72130 SAINT-GERMAIN-SUR-SARTHE",48.299175,0.096695,False
"RUE DES ERABLES 72130 Sougé-le-Ganelon",48.317249,-0.025494,True
"ROUTE DU MANS 72140 SAINT-RéMY-DE-SILLé",48.180863,-0.122635,True
"La Florière 72150 Le Grand-Lucé",47.864504,0.469149,False
"Rue de Paris 72160 CONNERRé",48.061143,0.49835,True
"RUE HENRI DE NAVARRE 72170 Beaumont-sur-Sarthe",48.229318,0.129673,True
" Rue du Mans 72170 MARESCHé",48.219738,0.130392,False
"GARE DE PEAGE MARESCHE A28 72170 Maresché",48.183949,0.131143,False
"AUTOROUTE A 11 72190 Sargé-lès-le-Mans",48.050278999999996,0.254422,False
"A11  AIRE SARTHE SARGE LE MANS SUD 72190 Sargé-lès-le-Mans",48.034836999999996,0.240511,False
"A11AIRE SARTHE SARGE LE MANS NORD 72190 Sargé-lès-le-Mans",48.038823,0.23386700000000002,False
"ROUTE DES MOLLANS 72200 La Flèche",47.703364,-0.10948,False
"Avenue de Verdun 72200 LA FLèCHE",47.697237,-0.090803,True
"Rue Henri Dunant 72200 LA FLèCHE",47.701266,-0.063621,True
"Route des Trunetières 72210 LA SUZE-SUR-SARTHE",47.892505,0.045123,False
"CENTRE COMMERCIAL LE BELINOIS 72220 ÉCOMMOY",47.837199,0.25759099999999996,False
"LE SOLEIL 72220 ÉCOMMOY",47.838476,0.263386,True
"4 Rue de Touraine 72220 Saint-Gervais-en-Belin",47.876696,0.21633899999999998,True
"Avenue de Bönen 72230 MULSANNE",47.913343,0.246682,True
"AUTOROUTE A 81 72350 Saint-Denis-d'Orques",48.014775,-0.270894,False
"22 Avenue Nationale 72230 ARNAGE",47.933184999999995,0.187417,True
"C. C. RIVE SUD 72230 ARNAGE",47.925631,0.187567,False
"ROUTE DU MANS 72240 Conlie",48.120647999999996,-0.013383,False
"LE RUISSEAU 72250 PARIGNé-L'ÉVêQUE",47.942075,0.355695,False
"15 Rue Mohain 72260 MAROLLES-LES-BRAULTS",48.254009,0.314531,True
"LE PETIT ERABLE 72300 SABLé-SUR-SARTHE",47.856279,-0.359536,True
"Route de la Flèche 72300 SABLé-SUR-SARTHE",47.829771,-0.31214699999999995,True
"AUT A11  AIRE DE PARCE EST 72300 Parcé-sur-Sarthe",47.846571999999995,-0.20318599999999998,False
"AUT A 11  AIRE DE PARCE OUEST 72300 Parcé-sur-Sarthe",47.827193,-0.155154,False
"ROUTE DE LAVAL 72300 SABLé-SUR-SARTHE",47.854038,-0.35796100000000003,True
"Rue du Mans 72300 SABLé-SUR-SARTHE",47.839311,-0.321366,True
"Avenue Jean Monnet 72300 SABLE-SOLESMES",47.83204,-0.301066,False
"LES SABLONNIERES 72310 Bessé-sur-Braye",47.813879,0.7271770000000001,False
"RTE DE LE FRETE BERNARD 72320 Vibraye",48.068332,0.731801,False
"62 Rue Nationale 72330 CéRANS-FOULLETOURTE",47.829852,0.07768,True
"LA MALADRERIE 72340 La Chartre-sur-le-Loir",47.739317,0.580545,True
"ROUTE DE SILLE 72350 BRûLON",47.97245,-0.230904,False
"3 rue la croix beudet 72360 Mayet",47.75752,0.27360500000000004,False
"zone artisanale Prairie des Moulins 72380 SAINTE-JAMME-SUR-SARTHE",48.145707,0.171014,False
"AVENUE PIERRE BRULE 72400 LA FERTé-BERNARD",48.186363,0.66142,True
"AVENUE DE VERDUN 72400 La Ferté-Bernard",48.191586,0.6612859999999999,True
"RD 323 72400 CHERRE",48.148540000000004,0.6809890000000001,False
"LA VOIERD1 72400 La Ferté-Bernard",48.186155,0.654316,False
"La Bretonnière 72400 Cherreau",48.196658,0.667748,True
"A11  AIRE DE LA FERTE 72400 VILLAINES-LA-GONAIS","","",False
"A 11 AIRE DE VILLAINES LA GONAIS 72400 La Ferté-Bernard","","",False
"11 Avenue de la République 72400 La Ferté-Bernard",48.187529,0.650281,True
"AUT A11 AIRE DE LE FERTE BERNARD 72400 Villaines-la-Gonais",48.240319,1.088609,False
"AUT A11 AIRE DE VILLAINES LA GONAIS 72400 VILLAINES-LA-GONAIS",48.130014,0.594494,False
"ZA DU TERTRE 72430 NOYEN-SUR-SARTHE",47.860418,-0.105924,False
"ZA LE TERTRE 72430 Noyen-sur-Sarthe",47.859317,-0.10714800000000001,False
"129 RUE NATIONALE 72440 BOULOIRE",47.971871,0.558127,True
"1 Rue Nationale 72440 BOULOIRE",47.974961,0.545488,True
" Rue des Violettes 72450 MONTFORT-LE-GESNOIS",48.051231,0.418688,False
"ZAC DE L'EPINE 72460 Savigné-l'Évêque",48.063058000000005,0.28219,False
"Grande Rue 72460 SAVIGNé-L'ÉVêQUE",48.075801,0.297059,True
"RD 323  LES FOSSES 72470 CHAMPAGNé",48.014271,0.325359,False
"RN 23  LES FOSSES 72470 CHAMPAGNE",48.014271,0.325359,False
"LA CHESNAIE RTE DE FATINES 72470 CHAMPAGNE",48.032807,0.338173,False
"Rue Sainte Cécile 72500 Château-du-Loir",47.692381,0.42568100000000003,False
"AUT A28  AIRE DE SARTHE TOURAINE 72500 DISSAY-SOUS-COURCILLON",47.66597,0.487779,False
"Route du Mans 72500 Luceau",47.701287,0.410117,False
"Route du Mans 72500 LUCEAU",47.701287,0.410117,False
"ROUTE DE PARIS 72530 Yvré-l'Évêque",48.005646999999996,0.256769,True
"27 rue de la Libération 72540 Loué",47.992889,-0.15388800000000002,True
"La Grange Route de Loué 72540 Mareil-en-Champagne",47.989542,-0.161986,False
"RELAIS DE LA COLOMBERIE 72550 CHAUFOUR-NOTRE-DAME",48.022903,0.072657,False
"RELAIS DE LA COLOMBERIE LA GROIE RD357 72550 Chaufour-Notre-Dame",48.022903,0.072657,False
"Lieudit Le Grand Pin 72560 Changé",47.982031,0.276776,False
"ROUTE BELLEME 72600 MAMERS",48.350377,0.386069,False
"Route de la Ferté Bernard 72600 SAINT-RéMY-DES-MONTS",48.30272,0.4038,False
" Route du Mans 72610 ARçONNAY",48.399225,0.088965,False
"ZAC du Moulin aux Moines 72650 La Chapelle-Saint-Aubin",48.037079999999996,0.17741300000000002,False
"RN 157  LE RELAIS DE LA LANDE 72650 TRANGé",48.021334,0.10721900000000001,False
"Route de la Suze 72700 ALLONNES",47.983081,0.14718599999999998,False
"2 av Charles De Gaulles 72700 ALLONNES",47.973399,0.158493,False
"2 avenue du general de gaulle 72700 ALLONNNES",47.973399,0.158493,False
"2 AVENUE DU GENERAL DE GAULLE 72700 ALLONNES",47.973399,0.158493,False
"43 AVENUE DE TALHOUET 72800 Le Lude",47.645302,0.149003,True
"Avenue de Saumur 72800 LE LUDE",47.639953999999996,0.15326199999999998,False
"21 RUE CENTRALE 73000 BASSENS",45.575196000000005,5.944331,True
"1097 Avenue des Landiers 73000 CHAMBéRY",45.593204,5.901438,True
"427 Rue Eugène Ducretet 73000 CHAMBéRY",45.59324,5.896915,True
"1388 Avenue de Lyon 73000 CHAMBéRY",45.563361,5.902425,True
"VOIE RAP. URB. RN 201 73290 LA MOTTE SERVOLEX",45.596059999999994,5.876432,False
"204 Avenue du Grand Verger 73000 Chambéry",45.579701,5.909113,True
"345 Quai du 11 Novembre 73000 CHAMBERY",45.567275,5.934323,True
"583 Avenue des Landiers 73000 CHAMBéRY",45.589264,5.904808999999999,True
"voie rapide urbaine. rn 201 73000 Chambéry",45.565644,5.921266,False
"VOIE RAP. URB. RN 201 73000 CHAMBERY",45.566108,5.919778,False
"1388 AVENUE DE LYON 73000 CHAMBERY",45.563361,5.902425,True
"427 RUE DUCRETET 73000 CHAMBERY",45.59324,5.896915,False
"1327 Avenue de la Houille Blanche 73000 CHAMBéRY",45.58853,5.888283,True
"136 Rue des Allobroges 73100 Grésy-sur-Aix",45.718575,5.921459,True
"Rue Clément Ader 73100 AIX-LES-BAINS",45.67575,5.907645,True
"22 Avenue Franklin Roosevelt 73100 Aix-les-Bains",45.699515999999996,5.908745,True
"50 AVENUE GD PORT RP HOPITAUX 73100 Aix-les-Bains",45.696458,5.908005,False
"AUTOROUTE A 41 73100 Mouxy",45.678596999999996,5.925129,False
"A41 73100 AIX LES BAINS",45.688789,5.914682,False
"ZONE DES FAVIERESSOLLIERES 73500 VAL CENIS",45.24334,6.946386,False
"Rond point Lamartine 73100 Aix-les-Bains",45.691241999999995,5.914482,False
"aire de drumettaz 73100 Mouxy",45.682076,5.941235,False
"ROND POINT LAMARTINE 73100 Aix-les-Bains",45.691241999999995,5.914482,False
"RUE DE LA GRANGETTE 73110 LA ROCHETTE",45.456598,6.11215,True
"Lieudit Champ Virieu 73110 Détrier",45.451993,6.106539,False
"Le Carray 73120 Saint-Bon-Tarentaise",45.442388,6.609825,False
"COSPILLOT 73120 COURCHEVEL",45.413573,6.638506,False
"Lieu dit Grange BordonZA 73130 Saint-Etienne-de-Cuines",45.348606,6.3017449999999995,False
"165 rue de la plaine 73130 SAINTE-MARIE-DE-CUINES",45.339418,6.302221,False
"4 PLACE DE LA VANOISE 73140 SAINT-MICHEL-DE-MAURIENNE",45.217168,6.472912,True
"14 bis rue du Temple 73140 SAINT-MICHEL-DE-MAURIENNE",45.219721,6.466364,True
"AIRE ST MICHEL DE MAURIENNE A43 SENS ALBERTVILLE TUNNEL FREJUS 73140 SAINT-MARTIN-D'ARC",45.210732,6.479143,False
"AIRE ST MICHEL DE MAURIENNE A43 SENS ALBERTVILLE TUNNEL FREJUS 73140 Saint-Martin-d'Arc",45.210732,6.479143,False
"Avenue Olympique 73150 Val-d'Isère",45.450922999999996,6.976159,True
"Rue de l'Épine 73160 Cognin",45.562447999999996,5.8936209999999996,True
"ZA DES ILES 73210 Aime",45.55161,6.6455910000000005,False
"RN504 73170 Yenne",45.703533,5.758565,False
"AIRE DE MOUXY 73182 MOUXY",45.680938,5.94182,False
"70 ROUTE NATIONALE 6 73190 SAINT-JEOIRE-PRIEURé",45.539618,5.989587,True
"AIRE DE L'ABIS autoroute A 43 73190 Saint-Jeoire-Prieuré",45.521665999999996,5.98566,False
"89 Avenue Général de Gaulle 73200 ALBERTVILLE",45.667970000000004,6.3732169999999995,True
"PLAINE DE CONFLANS 73200 ALBERTVILLE",45.670787,6.397471,False
"Avenue des Salines Royales 73600 MOûTIERS",45.484806,6.527430000000001,True
"20 Avenue des Chasseurs Alpins 73200 ALBERTVILLE",45.672907,6.3918,True
"100 Rue Pasteur 73200 ALBERTVILLE",45.661801000000004,6.3821330000000005,True
"20 AVENUE DES CHASSEURS ALPINS 73200 ALBERTVILLE",45.672907,6.3918,True
"Rue Raymond Bertrand 73200 Albertville",45.661862,6.385180999999999,True
"zi du Chiriac 73200 ALBERTVILLE",45.662284,6.360364,False
"AVENUE DE TARENTAISE 73210 AIME",45.555582,6.648064999999999,False
"Grande Rue 73220 Aiguebelle",45.542386,6.304076,True
"319 Avenue de Chambéry 73230 SAINT-ALBAN-LEYSSE",45.573619,5.95333,True
"Lieu dit Contin 73240 Saint-Genix-sur-Guiers",45.59451,5.636691000000001,False
"ZI DU CAROUGE 73250 Saint-Pierre-d'Albigny",45.556726,6.1676519999999995,False
"325 RUE DE LA PETITE PRAIRIE 73260 AIGUEBLANCHE",45.502871999999996,6.503151,True
"????? 73000 ?????",45.616733,5.913458,False
"100 ROUTE DU JARDY 73270 Villard-sur-Doron",45.727407,6.532506,True
"75 Rue Lavoisier 73290 LA MOTTE-SERVOLEX",45.601479,5.874867,True
"Avenue Jean Rostand 73290 LA MOTTE-SERVOLEX",45.592736,5.88402,True
"AVENUE JEAN ROSTAND 73290 La Motte-Servolex",45.592736,5.88402,True
"Chemin de CombePaillarde 73300 Saint-Jean-de-Maurienne",45.265871999999995,6.369730000000001,False
"LES PLANS 73300 Saint-Jean-de-Maurienne",45.269264,6.368664,False
"quartier longefan 73300 HERMILLON",45.277213,6.3666529999999995,False
"Station Le Corbier  Le planet 73300 LE CORBIER - VILLAREMBERT",45.243689,6.264809,False
"ZAE DE SAUMONT 73310 RUFFIEUX",45.850377,5.841238,False
"Lieudit Les Chartreux 73320 Tignes",45.467618,6.901082000000001,False
"ZI LA BARONNIE 73330 Le Pont-de-Beauvoisin",45.530164,5.685211,True
"zi Baronnie 73330 Le Pont-de-Beauvoisin",45.530164,5.685211,False
"Route du Tunnel BOURDEAU 73370 Le Bourget-du-Lac",45.65447,5.858619999999999,False
"AIRE DE L'ARCLUSAZ 73390 Châteauneuf",45.548528999999995,6.155839,False
"AIRE DE VAL GELONAUTOROUTE A43 73390 CHATEAUNEUF",45.547546000000004,6.157515,False
"2120 route d'Annecy 73400 UGINE",45.756639,6.399299,True
"CD 129 73400 Marthod",45.719932,6.4050720000000005,False
"14 Rue Antoine Borrel 73400 UGINE",45.7474,6.41781,True
"Avenue JeanMarie Meunier 73400 UGINE",45.743382000000004,6.421825,False
"54 RUE DU GLATEY 73410 LA BIOLLE",45.760253000000006,5.932889,True
"214 Chemin de la Boisière 73420 Drumettaz-Clarafond",45.654368,5.912913,False
"La Coua 73420 VIVIERS-DU-LAC",45.647594,5.904804,False
"Route de l'aéroport 73420 Voglans",45.637884,5.891044,True
"AUTOROUTE A41N  AIRE DE DRUMETTAZ 73420 Drumettaz-Clarafond",45.661215000000006,5.916693,False
"Carrefour des vallées 73460 TOURNON",49.119108000000004,-1.396523,False
"ZI Le pont 73460 FRONTENEX",45.626238,6.319681,False
"Route du Lac 73470 Novalaise",45.594306,5.774748000000001,True
"1 ROUTE DE L'ISERAN 73480 Lanslebourg-Mont-Cenis",45.285699,6.884392,False
"RD 1006  CARREFOUR LA TROUSSE  73490 LA RAVOIRE",45.550238,5.948103,False
"rue du pré Renaud 73490 LA RAVOIRE",45.564989000000004,5.966519,False
"RD 1006 CARREFOUR LA TROUSSE 73490 LA RAVOIRE",45.550238,5.948103,False
"AUTOPORT DU FREJUS 73500 LE FRENEY",45.196687,6.624553,False
"19 cours Aristide Briand 73500 Modane",45.203311,6.673036,True
"70 Avenue de la Liberté 73500 MODANE",45.201159000000004,6.673729,False
"Route de l'Énergie 73540 La Bâthie",45.640308000000005,6.439805000000001,True
"aire de langon 399 rue de bompan 73540 La Bâthie",45.615575,6.448472,False
"ZONE DES MOULINS 73600 SALINS-LES-THERMES",45.474097,6.527483999999999,False
"Avenue des Thermes 73600 SALINS-LES-THERMES",45.472817,6.528376000000001,False
"192 AV.DES THERMES SALINS 73600 Salins-les-Thermes",45.476734,6.5275669999999995,False
"427 AVENUE DES THERMES 73600 Salins-les-Thermes",45.474785,6.528123,False
"192 Avenue des Salines Royales 73600 MOûTIERS",45.484790999999994,6.527717,True
"3320 ROUTE DU LAC 73610 Saint-Alban-de-Montbel",45.543754,5.763349,True
"Avenue Denis Therme 73630 Le Chatelard",45.687531,6.134926999999999,True
"ROUTE DES ARCS 73700 Bourg-Saint-Maurice",45.623252,6.781664,True
"Lieudit Le Mollard 73700 BOURG-SAINT-MAURICE",45.624243,6.781683999999999,False
"RN 90 73730 CEVINS",45.592085,6.450094,False
"AUTOROUTE A41 AIRE DU GRANIER 73800 Myans",45.515289,5.984843,False
"Le Boisset Francin 73800 MONTMéLIAN",45.502790000000005,6.038323999999999,False
"Route Nationale 6 73800 FRANCIN",45.502827,6.069876,False
"ZAC Les Marais ZAC Les Marais 73800 Laissaud",45.462308,6.054382,False
